ID	year	ScientificName
ad12a518-0684-4901-a1b3-078a0aa92dca	1982	hirtella revillae
25df42a0-4247-4c5e-a6c5-166dccd7f615	1982	hirtella revillae
872ea8d1-c93e-42c3-8ce7-77423f15f1fc	1983	hirtella revillae
819c06f4-5eaa-40b5-8037-4aeeeee374b6	1987	hirtella revillae
7fa5e582-935c-424e-b773-dbd0258ec2e5	1989	hirtella revillae
4b197647-ee26-406d-82a5-4290005beb78		hirtella revillae
808e76b9-8116-4137-bc4a-b4c1dbf2ae0e		hirtella revillae
00e3286d-84ac-4c66-8602-adff9b0ab400		hirtella revillae
a0bdb03f-c1ce-4e39-aa06-5d48c9a8a1a0		hirtella revillae
a9452339-04dd-4299-9246-64371ba86136	1851	homalium racemosum
4b84876e-f7c8-4f2e-85be-04477e343e59	1969	hopea novoguineensis
261fb83c-c809-4453-8a2b-df9e6f393880	1969	hopea papuana
cd1b5291-e76d-4b1c-bfe9-be094565cd1d	1969	hopea papuana
d95b77f3-b575-4de2-b53d-90bf24e543a2	1969	hopea papuana
37ed32c5-245b-44c4-a3ae-26152e21147c	1969	hopea papuana
1e94adf0-ac29-4fb5-ba49-cf7ec63e8e59	1969	hopea similis
76fe32c2-c0c7-4d22-a32f-6518b4f37fa6	1969	hopea similis
4eb841e5-d69a-4eb7-93cb-d194cc9a1d86	1969	hopea similis
138bcb64-ced1-45a7-81b5-74dfb08cf289	1969	horsfieldia subtilis
3db6d8d4-298b-4553-9ce3-385356b6db26	1969	horsfieldia subtilis
771aefcd-281f-4778-9b1b-5c6cf351573e	1969	horsfieldia subtilis
383a302e-a543-41e7-9560-76a1bb949f0d	1969	huperzia
c70622cc-70e9-401e-957a-2365006c1edc	1969	huperzia
fde8b956-b3a8-4510-be2e-e27723384aea	1969	hydriastele wendlandiana
5878a70a-5797-4bf4-af89-086467c71813	1969	hydriastele wendlandiana
00537384-4817-4032-8bd4-dec74dd7b54c	1969	hydriastele wendlandiana
17874d85-2163-4d70-bec6-2afe6b4338ef	1969	hydriastele wendlandiana
d88237c3-db95-4cb2-a22e-6a215e125a5a	1931	hydropuntia cornea
e1e1764b-6853-4491-8365-68eff13f9264	1947	hyptis brevipes
e061bb17-1073-432e-a815-2a3c3a5ae271	1947	hyptis brevipes
c02a4dd9-e4a8-4f5e-bfc7-dd903d9eec75	1947	hyptis brevipes
e85aeb15-c957-42bd-a190-6f14f7109f71	1929	ichthyothere terminalis
684e413a-4848-4170-8976-e09f2c72adbf	1851	inga
a1934f7a-f88f-439b-89db-33ea42c62d3c	1969	inga
ea0a4f53-ab83-4686-aadf-b86fe07f904c	1969	inga
34e8a121-0bfe-40a8-ac51-a8b0e8cd39f5	1981	inga
e0e5da1a-b0e7-49ca-8900-9edf71836f60	1981	inga
c2a2061c-5cb7-4413-bef2-d7cff2627d11	1851	inga cinnamomea
42cbe379-faf3-45b1-a3cc-562f77d8a640	1851	inga edulis
60726a46-a2b4-4a95-bac4-9f0b1d987a93		inga heterophylla
1b5981f3-467b-41f8-a2da-b3e337a6219c	1947	inga ingoides
15d09f90-c490-4b1d-8b3a-6af3cd9a2ef0	1851	inga micradenia
6c688a8d-5483-4671-8c6f-3e43af567969	1966	inga multinervis
f58c4c95-cb14-4fe9-9787-9d6c43781bf0	1981	inga pilosula
5ae34463-e148-4805-bd7c-1131d9548629	1851	inga punctata
4096d9ab-9cb7-4177-822d-2c31de533c23	1851	inga umbellifera
ef956ad9-0cc2-4a93-a16b-6892207da2ef	1969	iodes scandens
c05a9094-1517-46a8-a6a9-2ece16966a1f	1978	ipomoea
658facdf-64f3-4925-9c70-b0c74330d105	1978	ipomoea
c788b20c-08b9-4efd-86f4-b37acaa4cc70		iriartea deltoidea
2a5e484c-b77d-4595-8ab2-61fc408240f2		iriartea deltoidea
723a840c-9f39-4b49-817d-241e556abc07	1908	iryanthera paraensis
db057d38-2528-4114-9ac2-1d7854cd204c	1978	ischnosiphon annulatus
cc653efc-03cb-44dc-8fe9-0e21771b2c89	1961	iseia
974cfb58-c1e5-4e4f-9cc1-31a4d7b36c1a		isopterygium tenerifolium
a359dc08-6887-43e8-8d8f-b9e7f79ce5c2	1969	ixeridium laevigatum
3f1f30be-6413-4704-b2ec-edfd38b3cddd	1969	ixora
34cd2fd9-2b1f-4d0d-947f-137766251391	1969	ixora
641e9f59-bf0d-4013-8c3e-65bb9d3006a6	1969	ixora
07b4e941-d3dc-4f47-a820-d90170a9a039	1978	ixora intensa
6e7a5205-cfda-4ef7-8033-8b6d04848673	1978	ixora rufa
9bd11cd2-7c9c-4512-ae4e-efdc249d8787	1969	jacquemontia paniculata
43193def-1503-434e-a3c9-0cda2eeed43b	1969	jasminum azoricum
e4657a98-d402-46cf-bae3-ad45b75000fb	1969	jasminum azoricum
2d4468e7-595f-45b4-819d-aaee34e5070d	1969	jasminum papuasicum
c50adf1b-ae99-4203-b68f-dd15c2ba9ad2	1977	juanulloa parasitica
3cdad6c5-4e94-4008-9676-ab272cc3ba92	2004	juglans nigra
e073a265-dd00-4112-9e4c-d3d3c206b7b5	2004	juglans nigra
49f3565c-738e-45ed-b41c-b6f42cc49eb1	2004	juglans nigra
a1d27c2e-c2cc-485d-9d36-aafd5c2886e9	1997	juncus acuminatus
e363b666-d412-430b-a173-c2d66fc89dca	1997	juncus marginatus
83119495-091d-4d58-99ab-4d1797395e05	1997	juncus marginatus
0763d192-8338-4696-9c05-1c4428f283ba	1997	juncus marginatus
a201a2ff-a642-4f48-98b2-9650bb430319	1947	justicia
3449342f-c917-4bf6-a6ed-64ebc4327e25	1978	justicia
f8a716f2-7347-4457-bca1-8a801a6c1ae9	1947	justicia laevilinguis
b24c4d79-18c2-4f09-919a-bca28035c8cf	1986	justicia pectoralis
83024a47-1751-4302-9a20-51e9562a2f2f	2003	justicia spinosa
ac6af3c9-9a01-4db9-abcd-832dbbef3831	2010	klaprothia mentzelioides
2470470e-33fa-403b-8e18-18fdf9528460	1969	kleinhovia hospita
7d423f71-1b2c-4cc1-a1d5-2beedf38adb7	1969	knoxia sumatrensis
7c5571d2-d9a2-4564-ba1b-faf8106d3a26	1977	kunhardtia radiata
2b2dfb27-7b2f-4b03-8083-0ee8aeba2014	1980	kunhardtia radiata
55af57be-4376-4a5f-9e56-b65a0a702704	1985	kunhardtia radiata
eac190fc-fd0f-4598-9aef-4b1af9b75c28	2003	kutchubaea oocarpa
ed5606f2-6422-43b2-9a0f-08fbbfa6064e	1929	lacistema pubescens
90a75a0d-cbdb-4f47-9107-cec6deccc565	1980	lacmellea aculeata
02d98eef-a8a3-4c93-a566-aacc088a19dd	2001	ladenbergia macrocarpa
c4672f45-9a19-4004-9c9f-50564bec61fc	2001	ladenbergia macrocarpa
eb1a2401-7570-4faa-8d5b-1ea70cf290c1	1978	lagenocarpus glomerulatus
5d46bfa1-de20-4377-a1f6-b389788605ca	1969	lagerstroemia
0435085d-d1bc-4755-bfc6-9f586036c9cd	1969	lagerstroemia
61d19173-cd44-41ad-8763-a30117419b37	1969	lagerstroemia piriformis
b07fce0c-ec4b-4cf4-8abb-4c2feb40afef	1832	lantana punctulata
50ec90c1-1ccb-40e1-99e7-7ef56f63aa86	1978	leandra caquetana
407ef451-6fef-4380-9bf6-ab754bcca7ec	1988	leandra caquetana
c2741a4a-cc60-4325-a1fe-4a87e08b384a	2003	leandra chaetodon
e6a17a7a-cbe8-4c90-8f6b-5a53f13577eb	1978	leandra longicorna
751d8623-6a0d-4be8-879b-d4157362bf35	1978	leandra longicorna
1d884642-0997-4d4e-9671-820bc976ffda	1969	leandra secunda
a5ba8042-0a87-4565-a36b-72ae923ef998	1978	leonia glycycarpa
0badb0f8-2abe-4235-8bbe-395f74f718c5	1968	leopoldinia piassaba
c1585f17-7403-45fa-8e84-35d48cc7bc9f	1986	leopoldinia piassaba
a30d24e3-097d-4c49-a213-9fdbd5350435	1989	leopoldinia piassaba
b13edf66-3ab7-457d-a8c2-158f95909acf		leopoldinia piassaba
c61e7617-a0cf-44c9-8e50-67906825b61b		leopoldinia piassaba
df88419d-a864-4ac7-a474-292c3b7c44fd		lepidocaryum tenue casiquiarense
a9da5c73-29e4-46a6-9645-b44038c516b9	1831	lepidocaryum tenue gracile
d6f9f9f4-52a4-41a7-a74c-18a74dfaccf6	1979	lepidocaryum tenue gracile
a48c0faf-0384-44f6-8d4f-f91669d2b7d0	1983	lepidocaryum tenue gracile
b12fd9e5-da30-4673-b5d2-c6f6aa4e91e1	1985	lepidocaryum tenue gracile
ce8d0747-336f-424a-aff2-f582b80c3188	1985	lepidocaryum tenue gracile
3d2df73a-49f3-4112-8842-3307d7f605db	1986	lepidocaryum tenue gracile
462009b4-2343-4e0e-b2d1-f057eb8cdd53	1987	lepidocaryum tenue gracile
8c666b5e-7e9a-4b0c-a57d-ce9876efe406	1993	lepidocaryum tenue gracile
b35b71a1-f057-4e17-a189-7bbd3a940823	1993	lepidocaryum tenue gracile
93acfb30-d820-486c-8099-db239af863fa	1999	lepidocaryum tenue gracile
74a92b9a-d8e8-4f1b-aae6-84c98c739832	1999	lepidocaryum tenue gracile
dfd5e212-719d-4bac-b161-130308f1e9ac		lepidocaryum tenue gracile
6347964a-f649-451c-964f-9b37e48b4628		lepidocaryum tenue gracile
8078546d-bd5e-4fb2-8b08-e124bddec687		lepidopilum affine
9e507918-dd7b-4f19-924a-ce64ae0b1b5c		lepidopilum curvifolium
107736fb-78bf-404b-a312-f677a02194d9		lepidopilum surinamense
a01e8408-7501-4187-ba8a-62898eb6cecd		lepidopilum surinamense
8e02f62b-c522-42b7-b734-87f99b0f0dd9	1897	leptochloa panicoides
9facd7c1-8fa0-4db2-bf13-0ca1efb602ee	1903	leptochloa panicoides
3754fc40-d89b-40e2-b3f6-786e40a563ab	1904	leptochloa panicoides
96e5d519-5e13-4a77-a4db-1ad81bc1eda4	1904	leptochloa panicoides
8143115d-e741-4325-bb90-642ed4348b8b	1917	leptochloa panicoides
5af2262f-c002-4973-94a2-2d4ce861c4b3	1922	leptochloa panicoides
d3f498a2-84f3-4c87-8e28-2049779644af	1922	leptochloa panicoides
73245a05-b985-4cba-9b36-973bf5f4139a	1925	leptochloa panicoides
d8bdf579-84d7-4347-a6a6-7c723bf51a30	1925	leptochloa panicoides
c4d1160e-058a-4b29-9181-191a41139211	1925	leptochloa panicoides
2b90e547-dec8-4257-8379-67b5d6f6d41f	1933	leptochloa panicoides
c5033a4a-85b6-4943-a220-f2d7d783d060	1933	leptochloa panicoides
ec893342-ec38-4862-b564-b21931b64c79	1934	leptochloa panicoides
19a16c36-2b54-4570-88b1-7ee5767b100b	1934	leptochloa panicoides
bc02afba-0dc0-4073-91ae-d3947f6dd572	1934	leptochloa panicoides
93a8ad00-9fa9-4d5d-9ffb-00f3b98c5510	1934	leptochloa panicoides
14eb759f-3895-4dce-b0a2-cf97215dd92e	1934	leptochloa panicoides
8369d2c5-58ba-4c60-bba3-415a1d390869	1934	leptochloa panicoides
f96988f8-3475-4929-aa33-bf16cf3f7431	1934	leptochloa panicoides
28c05d0f-fa8f-4d9b-a5e3-f26b42188008	1934	leptochloa panicoides
271b85a2-141f-4de3-b290-2434eba94258	1935	leptochloa panicoides
5fd50509-d5a5-4aa4-9e0c-1e01244f8e16	1935	leptochloa panicoides
19f9fce4-8285-4c00-8a38-9300b39fc3d6	1953	leptochloa panicoides
d33d0840-ca43-45bb-b65b-00e3e41edf6c	1970	leptochloa panicoides
e15dec97-f8b7-4a1b-8406-17ec808a92ec	1970	leptochloa panicoides
b6350741-eea7-4688-a2ff-8025a67cb046	1973	leptochloa panicoides
f97816c0-e775-49a5-9b5e-42fcaa23c5ca	1973	leptochloa panicoides
93e940b3-eccb-422b-b657-32491ed68abd	1975	leptochloa panicoides
feeaefe6-715c-45d3-944a-244874fe3a09	1978	leptochloa panicoides
575f0a33-5e9b-4399-a003-1cb33411ccff	1980	leptochloa panicoides
f18e9d1a-7d56-4a8f-92dd-859da8d29a53	1980	leptochloa panicoides
91fee962-e9ab-4dc3-8047-7734e772ff90	1982	leptochloa panicoides
748c0aac-27d7-475e-a5eb-76aa827191e6	1982	leptochloa panicoides
075739d9-d71e-43d6-b952-77a8ff76abdd	1984	leptochloa panicoides
a3d6c0f7-75c4-4041-9957-bee00b94a564	1985	leptochloa panicoides
2e30a511-825c-4838-8632-225cf590c2c8	1985	leptochloa panicoides
51a6047c-d8c9-4204-b758-38fb31a19339	1985	leptochloa panicoides
8a383c71-dddf-454b-8f14-f6eae0ca2621	1985	leptochloa panicoides
d2ff218e-35a1-43e5-88c1-4379a4c520ec	1985	leptochloa panicoides
5fc35d2e-be17-40be-b282-52657c565cef	1986	leptochloa panicoides
b24070a7-ce11-40ab-ac66-8ca549d7a900	1986	leptochloa panicoides
28316a14-83ef-4eaf-9c50-1697a147b8fd	1986	leptochloa panicoides
18fe4aaa-9838-410d-a2a5-5ce3026a3983	1986	leptochloa panicoides
3a8f9966-6c82-44ac-8f8b-e20e09afbd46	1986	leptochloa panicoides
f38f006b-74d2-4dfa-88eb-4e454287a1fc	1986	leptochloa panicoides
724bd38a-d1d7-4328-8948-f00ad4ab9776	1986	leptochloa panicoides
4a45062e-6649-4f9f-9f52-6f0453f40b83	1986	leptochloa panicoides
0d819b9e-6322-491d-b563-d4c60df4cb89	1987	leptochloa panicoides
0700c7a4-cc22-400c-9154-8c1bc624c82a	1987	leptochloa panicoides
c2f48c1e-f039-4a3f-bb5b-8d0212fb0459	1989	leptochloa panicoides
a84c3fd6-7c58-4d0d-a19e-dd8bb4b4e784	1990	leptochloa panicoides
f041258a-14fa-4281-a6af-988c67914a25	1990	leptochloa panicoides
6e092730-c9fa-4b61-9578-5c8aaaa7bc83	1990	leptochloa panicoides
f0ca9ea7-9e71-494e-9cdc-91c1e98ce3f3	1990	leptochloa panicoides
d31682e4-191d-495e-8b10-133718a1bf7a	1990	leptochloa panicoides
1b83357c-0b24-42c3-860e-f0ace5e66250	1990	leptochloa panicoides
9b6acb36-8abe-4379-9e07-58d01f9debdf	1990	leptochloa panicoides
5c180879-dec1-4afe-9f93-49492ceb1cba	1990	leptochloa panicoides
62b85ea9-dba8-42f2-991e-03687ca19531	1990	leptochloa panicoides
655f0c8f-6d51-4b45-a413-8ff07bb8fd01	1990	leptochloa panicoides
e34024bf-76d0-473c-8268-9ff2c77c3476	1990	leptochloa panicoides
ccec4f13-2709-4e30-ad7d-9a78940207c4	1990	leptochloa panicoides
449ec374-9f7e-49a7-b5ab-a58929e946b0	1990	leptochloa panicoides
3009bd6f-bfca-4bab-9af2-34ca3ddedb9b	1990	leptochloa panicoides
69fb8798-19e9-49ae-845d-10d3cb6d6e15	1990	leptochloa panicoides
727f0801-5eac-4a9a-abaa-fc30d26404e7	1990	leptochloa panicoides
f24c765b-a613-4634-8b70-12776b003f81	1990	leptochloa panicoides
58197735-8df5-497a-b11c-4a137213a490	1990	leptochloa panicoides
830f80ab-8854-4353-bbb7-9c1ecd1dec9b	1990	leptochloa panicoides
6110ce1a-e6ca-4ce9-9f90-140da997b770	1990	leptochloa panicoides
3c61b19c-319c-478b-8299-6e2aa0d4f935	1990	leptochloa panicoides
e65627cf-b946-4b08-bd8d-029107f4b454	1990	leptochloa panicoides
8a6b35ca-bc21-4376-adcc-d6d94e14a0dd	1990	leptochloa panicoides
9ed044d4-05d1-4615-ae55-501d0be28757	1990	leptochloa panicoides
a415ae03-8eac-4e09-9ff4-8215370015c2	1990	leptochloa panicoides
c009b887-9cf5-4fe6-b717-5b0741e6fd6b	1990	leptochloa panicoides
89a44ac2-1913-4562-8265-8f418b60b5a6	1990	leptochloa panicoides
f64a11e0-5761-483e-97e5-fc54660edfc1	1990	leptochloa panicoides
7b743a93-8da1-4a22-a970-28df949c32f0	1991	leptochloa panicoides
90180261-cbfe-438d-885c-5b37a01b2567	1991	leptochloa panicoides
af48794a-9c84-41f0-a537-d3f0629d5d3e	1992	leptochloa panicoides
9f0c2edb-1e0b-4605-b2dd-fee1cf7b63f3	1992	leptochloa panicoides
a1e31904-0fe5-40fe-8754-efa4ef9d09a7	1992	leptochloa panicoides
c3e8cba2-53b3-4d1d-819c-24b58e3e24bd	1993	leptochloa panicoides
30935ecd-98c6-40f0-8c6d-ad179f8d4267	1993	leptochloa panicoides
febb3be4-eb33-4d44-bd71-cd6df26e9d82	1993	leptochloa panicoides
df206728-b707-42c7-ae4b-610d3b3e5ddc	1994	leptochloa panicoides
5f1178d3-f83f-4997-a425-2fa10b40e1d1	1994	leptochloa panicoides
ff9cd1f7-7adb-478c-a484-e69c4d668571	1995	leptochloa panicoides
ed89029b-b22a-4a04-9702-0fae4b6e21dd	1995	leptochloa panicoides
bec92a1e-de6d-43a8-a6b4-f9c909517a56	1997	leptochloa panicoides
cb3943de-d948-4461-86f2-827bc6c8df09	1998	leptochloa panicoides
fe8e3507-c10d-4be6-b179-1bc5071f1fa8	1998	leptochloa panicoides
6b148633-a90b-44c3-ac48-935c98d86fc8	1998	leptochloa panicoides
85ce0ef7-6c57-4e14-a2f2-a856281b14ed	1999	leptochloa panicoides
ca86069b-6b56-4950-9092-1d7223f86616	1999	leptochloa panicoides
e6288efc-fba4-485b-81a9-8d37399353a8	2000	leptochloa panicoides
c68232db-a8f6-4296-8362-eb059fb1bae4	2001	leptochloa panicoides
bbeb355a-007d-4604-97ee-0c2ade2b07e5	2001	leptochloa panicoides
356ebe06-3d16-45fa-9d22-c462b68bbd44	2001	leptochloa panicoides
e7b95380-fc4e-4108-b8cc-506c3c5e76bb	2001	leptochloa panicoides
e14dde03-2ba2-46f8-8cdb-1b67b99ebeca	2001	leptochloa panicoides
e885016f-d7c1-4560-8f49-9b89b7694a24	2003	leptochloa panicoides
801e0b20-093b-4177-af58-dae11a51abe1	2003	leptochloa panicoides
aaf9ff44-4ef4-4ea4-93d2-f5ba6d8ede6b	2003	leptochloa panicoides
eff3de6a-d341-4ada-8864-3c87c799ec08	2004	leptochloa panicoides
2340ea37-068c-4e43-a175-75a21133938a	2004	leptochloa panicoides
b07c80da-1e32-47ee-8884-40908ccdb68b	2004	leptochloa panicoides
d0c0d66f-94c3-4b27-b5c2-8127920d503c	2005	leptochloa panicoides
de7a092c-eaa0-484e-b599-89fa4a85fe72	2005	leptochloa panicoides
9e265c30-d69a-464b-a49e-05f26930707c	2005	leptochloa panicoides
23ad1f75-90ce-4df3-a682-6ada37c3707c	2005	leptochloa panicoides
64c73144-95dd-4e7d-a651-3f4c21522acf	2006	leptochloa panicoides
dc426b6c-db44-4126-b0b9-20a8fc3288d9	2006	leptochloa panicoides
9413ee29-0338-4314-8d35-86cdf35de414	2006	leptochloa panicoides
aba58cdb-378d-4fab-95b9-c190f297f77a	2006	leptochloa panicoides
6cbe75d7-b2c0-4ee0-a932-e79ff7077a94	2006	leptochloa panicoides
3b8456e6-8601-4d67-97c9-d1cebe54604e	2007	leptochloa panicoides
de82ca4e-10d8-45bd-a6b7-3e1552026011	2007	leptochloa panicoides
05c91e71-0950-434c-b962-224bd1895974	2007	leptochloa panicoides
d3ae1274-1722-40e7-9a37-6cde9be4c2dc	2008	leptochloa panicoides
5e221ee5-5907-4fbd-87a4-7f678e2a253f	2008	leptochloa panicoides
12c82106-9907-45e0-a455-f43cfb8af86a	2008	leptochloa panicoides
c23f5c0e-c7e7-42e7-9750-326651c5681f	2008	leptochloa panicoides
d86cf537-d3f9-4a6c-9c95-6f0b4b17089d	2009	leptochloa panicoides
d9ae45a5-ccf8-4a70-aedf-8da86bb06fb7	2009	leptochloa panicoides
5160f3cb-84ab-45c8-96c5-b5b595a3eef3	2009	leptochloa panicoides
ca9726f3-5a2c-4736-a6ce-c7545321136d	2009	leptochloa panicoides
0f36c20e-796a-4f3a-930d-647d7b2e6ee6	2010	leptochloa panicoides
2559fba7-c4a7-41fd-a35c-0ad81d5a5f38	2010	leptochloa panicoides
88c16f16-e597-408c-8779-89e90b2080e3	2010	leptochloa panicoides
505b2146-1f9e-479d-8874-e4616fb1792f	2010	leptochloa panicoides
81a8794e-1742-4d63-b376-43b6875a1d14	2010	leptochloa panicoides
8237645d-42f8-462a-97d2-7fa892d749c4	2011	leptochloa panicoides
01301056-1ad1-47ff-81ae-c254aa924ef8	2011	leptochloa panicoides
aa4511ba-d2c6-4c8b-80ff-7b982e4a73ca	2011	leptochloa panicoides
fd27448b-59a8-45df-9542-de463c369a5e	2011	leptochloa panicoides
f1a16a49-1be0-4bdd-bab0-68456febd526	2011	leptochloa panicoides
314aa80a-536b-452e-98c6-2afc9da5cf44	2011	leptochloa panicoides
86752087-2680-40a3-a0a9-43a05344b630	2011	leptochloa panicoides
199f0635-ef81-49de-8a8d-684c850381ed	2013	leptochloa panicoides
499b4e1a-cc3b-4785-beee-485bd616d917	2014	leptochloa panicoides
41cbf1dd-9814-4778-ab08-ad0acad568e3	2014	leptochloa panicoides
8c9a188c-4a01-444f-9637-5b396e7853eb	2016	leptochloa panicoides
a991b5b1-6f51-48c8-bbe9-2f5c837eb62d	2017	leptochloa panicoides
4e5eb945-8179-4995-82b0-6cb0cbecc065	2019	leptochloa panicoides
2c2898fb-580e-4ee3-9f74-2d9a82365552	2019	leptochloa panicoides
7409292f-9068-48a0-82cd-1599d1a02cd8	2019	leptochloa panicoides
ecc3fd0b-db59-4159-a927-dd58c0f981b3	2019	leptochloa panicoides
691ab9f0-d063-43ab-91d3-b13a2e42671a	2019	leptochloa panicoides
7d64b005-b6f7-4bcb-bac5-e974b8aa2f30		leptochloa panicoides
52dec88f-f89d-478a-8d19-63dc8a99b2f5	1969	leptochloa virgata
931c35c3-6974-4559-a4d0-d63fa8151118	1969	leptochloa virgata
6a7e193c-e9ef-4c45-ab67-518076c2ca7a	1969	leptosiphonium gloeocalyx
ad11aac9-a550-47a1-ab6f-8b56906f2a7c	1996	leskeodon cubensis
c34fd60d-f043-4759-bf4e-23e5ad541d5c	1996	leskeodon cubensis
c41772b9-8189-4288-ac39-274b7e2a744e	1996	leskeodon cubensis
c93657a6-f626-4660-b715-9006566bdb1d	1996	leskeodon cubensis
d2cdafcc-3b56-4d12-a79f-f6416e5d41a8		leucobryum subobtusifolium
17240f9b-069a-4f12-a80d-ca148f9ebf17		leucoloma tortellum
8ee9a326-2037-47c6-b4bc-a4facc69d6cb		leucomium strumosum
e262fcaf-effd-47d0-8252-1e76b67652d3		leucomium strumosum
1e9e7fbe-eeaf-47ce-ac94-96813431d5db	1983	licania cuatrecasasii
39eac2e8-a2c7-4a56-90d2-e8a5f8f15d5a	1985	licania cuatrecasasii
dc4f933b-e54b-492c-a9b8-226ea9e72e94	1988	licania cuatrecasasii
f8b1cf85-7369-40fa-9a67-e061acd884cd	1992	licania cuatrecasasii
b612796e-dbad-4533-b15c-b1b4c5da8c12	1993	licania cuatrecasasii
80ef5ffe-ba74-4501-bcaf-0f7303b8294c	1971	licania jimenezii
a147f5e7-9b92-4dcd-b70d-27d6c7737536	1982	licania jimenezii
fa66bc5a-bf31-4c9f-b8d5-5692032a48c9	1982	licania jimenezii
b5fad9c8-ef1c-4268-8747-0e451e3fb994	1982	licania jimenezii
68c118a3-af11-4d36-9976-d48339abffcd		licania joseramosii
906cb364-3b7b-45bc-a575-4fc4cc21b537	1970	licania kallunkiae
95d1efe6-b7f1-4151-933f-4b687d219923	1975	licania kallunkiae
5cdb9d87-cfde-43ef-af1f-13a0cfe3572e	1975	licania kallunkiae
d436cfb5-ebe2-4472-92c5-19d5e23565b3	1975	licania kallunkiae
6c9dc95e-7832-4e9d-941d-0212e83dcfb0	1986	licania kallunkiae
39a5fa1b-993a-45cc-9596-5a66e19bce95	1989	licania kallunkiae
d9e8c6ac-fc94-4980-b07d-7bc388dc1d4c	1989	licania kallunkiae
43dca9cc-2553-467a-85e2-cc8296763d3c	1989	licania kallunkiae
db1b980b-90f6-44fa-9979-10c05a7f476d	1989	licania kallunkiae
387d810c-0e76-4c4a-9204-9afc71c83144	1990	licania kallunkiae
bd7d1381-7fe7-40c0-baa4-a5661fc9a187	1990	licania kallunkiae
c5433abd-7aaf-499e-945e-63875f8d5c8e	1990	licania kallunkiae
9d082b3c-1ce0-4105-9e85-c755fcfac509	1991	licania kallunkiae
a80dd152-2b70-4e05-bac8-7ce8441f2bd4	1993	licania kallunkiae
cd933887-1e3d-49c4-b942-f6a270bcd7db	1993	licania kallunkiae
61afc64a-83b5-4dae-9071-6202b2c689f9	1996	licania kallunkiae
09d0ca5f-8556-4180-abf7-76368f4fe67b	1996	licania kallunkiae
034433eb-9cb2-473b-b827-973981767eea	1997	licania kallunkiae
dca09baa-15fe-4e2f-a9a2-901829cf6062	2000	licania kallunkiae
303ba8a7-8a58-46d0-bcf2-eefae21249b1	2000	licania kallunkiae
f30b2f4f-0954-4483-b3f4-659cad4a4ca8	2000	licania kallunkiae
79668254-4ef9-4f1d-9f11-44ba68e2ff9a	2005	licania kallunkiae
abec8814-e0a8-4a7c-a766-8516e543b7ee	2009	licania kallunkiae
a0618af4-df93-4dc0-b90b-85e9b0b9cb97	2009	licania kallunkiae
4087417d-635a-4a19-b652-3d9bd53b7127	1980	licania tocantina
9e9ef2b1-0dd5-438d-96d4-20ba87311d9a	1929	lindackeria pauciflora
193079b4-6063-452c-80d4-dec04b2d184c	1929	lindackeria pauciflora
cbaf5f52-0251-47b0-8831-913bb2403e00	1974	lindsaea divaricata
386b2232-39d9-4590-afbe-aabaded5cc3c	1969	litsea guppyi
b5a3c0fb-91c7-4c00-966f-efc45f1f3b8c	1969	litsea guppyi
143522ff-8c06-4d37-80d8-0ae20bddd6a3	1990	lomariopsis japurensis
1e9e002a-9766-48ac-80bd-83a3ccea5b3a		lomariopsis marginata
a19f1c9b-4bbd-4449-96b0-7f06fa0330b1	1929	lonchocarpus
1d1c7b35-274c-4394-970a-60b2b7f2e615	1981	lonchocarpus densiflorus
44cc66bb-6b8c-472c-bd16-c9622ba7a781	1984	lophophytum weddellii
77982b54-c16a-4927-8cd6-e0b467816e3a	2015	ludovia lancifolia
93233c3e-c241-4a9c-a0fb-b351c3459733	1973	ludwigia decurrens
7b55fcd3-d668-44bc-a596-1a31c72af866	1961	ludwigia hyssopifolia
a210cedc-14d6-41cc-9995-47ad088fdb02	1961	ludwigia hyssopifolia
075c4441-fd3a-40ad-868b-8a82dcc1823c	1961	ludwigia hyssopifolia
b1bda6c7-a020-42cf-a89a-f1e07b931485	1969	ludwigia latifolia
e594e41b-ed52-4ff7-ae9f-3693253b5d7a	1981	ludwigia leptocarpa
f639956d-2598-4e28-b9f8-8a8fa066b001	1851	luehea cymolosa
bee5277a-e522-4bec-b83d-48012a3b7466	1961	luehea cymulosa
12a30ea3-19f1-471e-bd69-fa77caba0bc5	1961	luehea cymulosa
18177b6d-f8f4-4b64-b714-a003073b7230	1969	lycopodium
bf7ee95f-5315-42b5-82a9-1141d7b2c789	1967	lygodium circinnatum
e0d8e9a1-c2da-472b-9850-5f4c2e1ef018	1967	lygodium circinnatum
73cdf017-be9e-4914-9ed0-7e25a2514dc6	1969	lygodium circinnatum
21b8483f-d8ac-49a2-900f-d3f399cd9496	1969	lygodium circinnatum
bbbc7055-7d23-4d4d-b189-21a6dae2b4dd	1969	lygodium flexnosum
c75e5f31-67a5-40ca-bfd1-b841121b1160	1969	lygodium flexnosum
488d1f59-11b9-4e0e-802c-b150e0ff5e15	1969	lygodium japonicum
b2cf4953-341e-4009-8024-47d843bde627	1969	lygodium japonicum
69111631-b7b2-4bfd-9d09-9d0fb4120bd1	1969	lygodium japonicum
2fac8865-f10d-4a06-b6ec-84bc44fc77ad	1969	lygodium japonicum
db3df6c2-e63f-4f7a-92d5-96bd44cacf6b	1987	lygodium venustum
eb3b6049-9b4a-415f-b1da-7decf9091c76	1978	macairea rufescens
